,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131
0,0.45160359144210815,0.3343578577041626,-0.7663306593894958,0.9999698400497437,0.4934707581996918,0.2649106979370117,-0.7223842144012451,0.9999229907989502,0.514503002166748,0.267898291349411,-0.7219495177268982,0.9999330043792725,0.5354834198951721,0.272633820772171,-0.7218774557113647,0.9999216794967651,0.42742830514907837,0.26430070400238037,-0.7034217119216919,0.9999380111694336,0.4072936177253723,0.2660102844238281,-0.7024667859077454,0.9999469518661499,0.38894158601760864,0.26813629269599915,-0.7027174234390259,0.9999454021453857,0.5817441940307617,0.31237056851387024,-0.3924635648727417,0.999889612197876,0.37648433446884155,0.300045371055603,-0.2920212745666504,0.9999408721923828,0.4996170401573181,0.4182078540325165,-0.6450799107551575,0.9999208450317383,0.41443806886672974,0.41474878787994385,-0.6153358221054077,0.9999420642852783,0.751162052154541,0.7126052975654602,-0.2828536331653595,0.9984177350997925,0.2518029808998108,0.700553834438324,-0.21218852698802948,0.9997231364250183,0.799501895904541,1.2199822664260864,-0.3339666724205017,0.14165590703487396,0.22799043357372284,1.0539252758026123,-0.29661986231803894,0.1916314959526062,0.7731350660324097,1.5411112308502197,-0.5506867170333862,0.041299354285001755,0.21751265227794647,1.5141056776046753,-0.8671314120292664,0.1332111656665802,0.8009167909622192,1.6575982570648193,-0.6531145572662354,0.07712749391794205,0.18212035298347473,1.6361662149429321,-1.0061233043670654,0.20650461316108704,0.7557522654533386,1.6467961072921753,-0.70387202501297,0.1258920133113861,0.2325340211391449,1.6185206174850464,-1.0794011354446411,0.291360467672348,0.7370330691337585,1.5994137525558472,-0.5904795527458191,0.13078573346138,0.25673815608024597,1.5716509819030762,-0.9217063784599304,0.29177597165107727,0.6653159260749817,1.597697138786316,-0.06139671057462692,0.0007594165508635342,0.33032751083374023,1.6007511615753174,0.06710812449455261,0.001063149655237794,0.644756019115448,2.3393123149871826,-0.0590246208012104,0.00013639872486237437,0.33431196212768555,2.332409381866455,0.03541567176580429,6.507326907012612e-05,0.631446123123169,3.0065274238586426,0.48293358087539673,5.191135642235167e-05,0.33122947812080383,3.0124893188476562,0.3558773696422577,4.045539753860794e-06,0.6420897841453552,3.104992389678955,0.5024732947349548,6.320044485619292e-05,0.3253873288631439,3.1215646266937256,0.36824706196784973,1.0508155355637427e-05,0.5695052146911621,3.220583200454712,-0.10352148115634918,6.682171078864485e-05,0.3687404990196228,3.2086689472198486,-0.3043748140335083,2.7705531465471722e-05
1,0.4476812779903412,0.33841580152511597,-1.144534707069397,0.9999452233314514,0.4897783696651459,0.2657577693462372,-1.0822436809539795,0.999877393245697,0.5120552778244019,0.2688433527946472,-1.0826523303985596,0.9998922348022461,0.5338789224624634,0.27348583936691284,-1.0826387405395508,0.999869167804718,0.42512935400009155,0.2643722891807556,-1.0638236999511719,0.9998897910118103,0.4062095284461975,0.26599419116973877,-1.0632975101470947,0.9999040365219116,0.3891356885433197,0.2679012417793274,-1.0639827251434326,0.9998990893363953,0.5776302814483643,0.3126661479473114,-0.6227906942367554,0.9998320937156677,0.380498468875885,0.3003329336643219,-0.5228416919708252,0.9999037981033325,0.49549394845962524,0.4221575856208801,-0.9721215963363647,0.9999045133590698,0.41310635209083557,0.41710665822029114,-0.9436068534851074,0.99992835521698,0.747653067111969,0.7104858756065369,-0.3303094804286957,0.9983254671096802,0.25530198216438293,0.7025048136711121,-0.21917550265789032,0.9996504783630371,0.7937386631965637,1.2228405475616455,-0.5449055433273315,0.16301825642585754,0.20697590708732605,1.1704350709915161,-0.1788831204175949,0.22243072092533112,0.7176929712295532,1.312613844871521,-1.3237297534942627,0.054315630346536636,0.22687163949012756,1.5044389963150024,-0.8484212756156921,0.1367267370223999,0.7097901105880737,1.3593628406524658,-1.5214383602142334,0.08761949092149734,0.21487781405448914,1.6274725198745728,-1.0063101053237915,0.20253895223140717,0.6894159913063049,1.3099117279052734,-1.5649912357330322,0.13900959491729736,0.2541736960411072,1.5988088846206665,-1.098480224609375,0.286446750164032,0.6791808605194092,1.289257287979126,-1.3703614473342896,0.13992883265018463,0.26882684230804443,1.5487473011016846,-0.9107906222343445,0.28505903482437134,0.665316641330719,1.5876713991165161,-0.07337003946304321,0.0009681110386736691,0.3370266854763031,1.5868042707443237,0.07897301763296127,0.0012798154493793845,0.6474618315696716,2.3098881244659424,-0.14095938205718994,0.0003352457715664059,0.3368871808052063,2.298942804336548,0.00722082844004035,0.00015578989405184984,0.6399015188217163,2.9675710201263428,0.4626196026802063,6.851830403320491e-05,0.3436935544013977,2.9626617431640625,0.35545942187309265,9.408356163476128e-06,0.6498222947120667,3.0687320232391357,0.48326292634010315,7.707673648837954e-05,0.3413810431957245,3.0670182704925537,0.3670949637889862,2.6974163120030425e-05,0.5792056918144226,3.170652151107788,-0.2350093126296997,8.538734982721508e-05,0.38442713022232056,3.1592392921447754,-0.3755338788032532,5.276297451928258e-05
2,0.4423484206199646,0.34060725569725037,-1.1057374477386475,0.9999164938926697,0.4850068986415863,0.2666749656200409,-1.0480029582977295,0.9998220801353455,0.5083173513412476,0.26979655027389526,-1.0484893321990967,0.9998366236686707,0.5311400294303894,0.27436503767967224,-1.0486434698104858,0.9998021721839905,0.42239123582839966,0.26448488235473633,-1.0303492546081543,0.9998383522033691,0.4049209654331207,0.26599201560020447,-1.0298186540603638,0.999858558177948,0.38915717601776123,0.26773643493652344,-1.0304991006851196,0.9998566508293152,0.572898268699646,0.3129676580429077,-0.6081222891807556,0.999740719795227,0.38203784823417664,0.30042898654937744,-0.5076173543930054,0.9998629093170166,0.4894733428955078,0.42461061477661133,-0.939184844493866,0.9998815059661865,0.41056522727012634,0.41878634691238403,-0.9107269048690796,0.9999113082885742,0.7409951090812683,0.708975076675415,-0.3258342742919922,0.9979686737060547,0.2553189992904663,0.7040223479270935,-0.2167157381772995,0.9995871186256409,0.7785447835922241,1.2172305583953857,-0.49538731575012207,0.17356052994728088,0.1984100639820099,1.1920623779296875,-0.1320093870162964,0.26119083166122437,0.7045071721076965,1.3305765390396118,-1.172468900680542,0.057684700936079025,0.22704842686653137,1.5027657747268677,-0.7557918429374695,0.14280863106250763,0.7001261115074158,1.3959780931472778,-1.3571103811264038,0.0885377749800682,0.2168886959552765,1.6262513399124146,-0.9245086908340454,0.20136091113090515,0.6777999401092529,1.35779869556427,-1.407058835029602,0.13898050785064697,0.2549838423728943,1.5957329273223877,-1.0338551998138428,0.2847933769226074,0.6659867763519287,1.3288360834121704,-1.2209042310714722,0.13884714245796204,0.269198477268219,1.5449341535568237,-0.8202560544013977,0.2817329466342926,0.6610969305038452,1.578643798828125,-0.09158839285373688,0.0012499867007136345,0.33748921751976013,1.5719504356384277,0.09689094126224518,0.0016045992961153388,0.6454476714134216,2.2864129543304443,-0.23432163894176483,0.000596187193877995,0.33687666058540344,2.2745933532714844,0.06495223194360733,0.00028369686333462596,0.6395977735519409,2.938311815261841,0.3525579273700714,9.350869368063286e-05,0.3461400866508484,2.92409348487854,0.4320330023765564,1.8676553736440837e-05,0.6492834687232971,3.0411031246185303,0.3719884753227234,9.082276665139943e-05,0.34401747584342957,3.0259177684783936,0.4453393816947937,5.70663578400854e-05,0.578935980796814,3.1319844722747803,-0.34089261293411255,0.0001046956967911683,0.3873092532157898,3.120314359664917,-0.2886691689491272,9.027893975144252e-05
3,0.44197171926498413,0.34032851457595825,-1.0892322063446045,0.9998897910118103,0.4836913049221039,0.26656100153923035,-1.030747652053833,0.999755322933197,0.5072455406188965,0.2695830464363098,-1.0312716960906982,0.9997807145118713,0.5302374362945557,0.2739143371582031,-1.0314967632293701,0.9997249245643616,0.42110222578048706,0.26412147283554077,-1.0172922611236572,0.9997825622558594,0.40388625860214233,0.2655412554740906,-1.0167416334152222,0.9998190402984619,0.3891462981700897,0.2670625150203705,-1.017428994178772,0.9998146891593933,0.5704573392868042,0.3125420808792114,-0.5955648422241211,0.9996276497840881,0.38212716579437256,0.30043792724609375,-0.510535478591919,0.9998258948326111,0.4887760281562805,0.4240577816963196,-0.9234784841537476,0.9998496770858765,0.4100338816642761,0.41838598251342773,-0.8999689817428589,0.9998900890350342,0.7395762801170349,0.7089763879776001,-0.3216399550437927,0.9974595904350281,0.2553017735481262,0.7042146325111389,-0.23967687785625458,0.9995391368865967,0.7768281698226929,1.2041828632354736,-0.40456026792526245,0.1710185557603836,0.1887645125389099,1.1962740421295166,-0.08736120909452438,0.29205358028411865,0.7150527238845825,1.3781782388687134,-0.9358938336372375,0.054467763751745224,0.22281721234321594,1.5118333101272583,-0.5610479712486267,0.13969525694847107,0.7197290062904358,1.4555801153182983,-1.081559419631958,0.08266149461269379,0.21496769785881042,1.638892650604248,-0.7076281309127808,0.1915031522512436,0.6907849907875061,1.4181735515594482,-1.139844298362732,0.12961669266223907,0.25339406728744507,1.6188946962356567,-0.8179532289505005,0.27188509702682495,0.6771571040153503,1.3916901350021362,-0.9823853373527527,0.12959784269332886,0.26477131247520447,1.5634177923202515,-0.6226547360420227,0.2686278223991394,0.6611288785934448,1.579284429550171,-0.09036754816770554,0.0013575038174167275,0.33826470375061035,1.5733665227890015,0.095558300614357,0.00176353775896132,0.6455019116401672,2.289334774017334,-0.1955690234899521,0.00071568792918697,0.33708158135414124,2.278672456741333,0.09793488681316376,0.00036559460568241775,0.640215277671814,2.938419818878174,0.4932255148887634,0.00011329568951623514,0.3506939709186554,2.9273579120635986,0.5295915603637695,2.7191696062800474e-05,0.6494896411895752,3.0426127910614014,0.5236375331878662,0.00010196455696132034,0.34977051615715027,3.0301105976104736,0.5509374141693115,8.30644421512261e-05,0.5826119184494019,3.133509874343872,-0.1824122965335846,0.00012330987374298275,0.3956555128097534,3.12272047996521,-0.16611804068088531,0.00012741563841700554
4,0.44187474250793457,0.3398289978504181,-1.0882179737091064,0.999865710735321,0.4829702377319336,0.26644566655158997,-1.028864860534668,0.9996951818466187,0.5066681504249573,0.26938802003860474,-1.0294067859649658,0.9997296333312988,0.529697060585022,0.27353712916374207,-1.0296438932418823,0.9996553063392639,0.42019233107566833,0.2637559771537781,-1.0167515277862549,0.999732494354248,0.4030245244503021,0.2650837004184723,-1.0161975622177124,0.9997833967208862,0.38910973072052,0.2664071023464203,-1.0168776512145996,0.9997774362564087,0.56894451379776,0.3121798634529114,-0.5916800498962402,0.9995253682136536,0.382107675075531,0.30044087767601013,-0.5128567218780518,0.9997925162315369,0.4884757399559021,0.42334556579589844,-0.9217675924301147,0.99982088804245,0.4096711575984955,0.41771191358566284,-0.9000641703605652,0.999871015548706,0.7370408177375793,0.7086568474769592,-0.3186922073364258,0.9970182180404663,0.2552974224090576,0.704572319984436,-0.2488165646791458,0.9994968175888062,0.7740384936332703,1.1953035593032837,-0.3693612515926361,0.16829629242420197,0.1866653561592102,1.197588562965393,-0.08319537341594696,0.31970542669296265,0.720744252204895,1.4006162881851196,-0.878180980682373,0.05129994451999664,0.22091388702392578,1.5183378458023071,-0.5501837730407715,0.13639873266220093,0.7294319272041321,1.4813429117202759,-1.0210436582565308,0.07707737386226654,0.21312019228935242,1.6469477415084839,-0.6961318254470825,0.18220889568328857,0.6976617574691772,1.440324306488037,-1.0890142917633057,0.12076539546251297,0.25250834226608276,1.6317832469940186,-0.8065495491027832,0.2597094178199768,0.6832565069198608,1.4182533025741577,-0.9286022186279297,0.1208810955286026,0.2624879479408264,1.574981927871704,-0.6122055649757385,0.2563416063785553,0.6611477136611938,1.5793291330337524,-0.08969943225383759,0.0014444447588175535,0.33877265453338623,1.573691725730896,0.09481115639209747,0.0018940781010314822,0.6456965804100037,2.2892816066741943,-0.16838346421718597,0.0008095384109765291,0.3379058539867401,2.2793619632720947,0.09382791072130203,0.000432817789260298,0.6409702301025391,2.936436653137207,0.5183664560317993,0.00012869485362898558,0.3540042042732239,2.9270241260528564,0.5134261250495911,3.443210880504921e-05,0.6499401330947876,3.041062593460083,0.5481399297714233,0.00011026325228158385,0.3533868193626404,3.0302045345306396,0.533306896686554,0.00010546603880356997,0.5849276781082153,3.1321661472320557,-0.1464105248451233,0.00013733901141677052,0.3999637961387634,3.1215362548828125,-0.18153101205825806,0.0001589272142155096
5,0.4421776235103607,0.33913305401802063,-1.0409014225006104,0.9998624920845032,0.48306089639663696,0.266090989112854,-0.9839714765548706,0.9996830224990845,0.5067142844200134,0.2687508165836334,-0.9843448400497437,0.9997223615646362,0.5297070145606995,0.27252140641212463,-0.9845501184463501,0.9996417760848999,0.4199739098548889,0.2633376717567444,-0.971873939037323,0.9997225999832153,0.4025394916534424,0.26459378004074097,-0.9712899923324585,0.9997783899307251,0.3890780806541443,0.265815794467926,-0.9718939661979675,0.9997700452804565,0.568886935710907,0.31163090467453003,-0.5689762234687805,0.999504804611206,0.3820560872554779,0.30040639638900757,-0.4932573735713959,0.9997882843017578,0.48852673172950745,0.4223518967628479,-0.8841927647590637,0.9998133182525635,0.4096953868865967,0.417436420917511,-0.8626171350479126,0.9998680353164673,0.7372316122055054,0.7093618512153625,-0.31670334935188293,0.9969362616539001,0.25465530157089233,0.7049725651741028,-0.270224392414093,0.999485194683075,0.7728835344314575,1.1949596405029297,-0.36113080382347107,0.1658421903848648,0.182393878698349,1.2043416500091553,-0.12382327020168304,0.3376183807849884,0.7229592800140381,1.4139306545257568,-0.8677607774734497,0.048890214413404465,0.2198714017868042,1.5183072090148926,-0.5971304178237915,0.13267551362514496,0.7307038903236389,1.5026860237121582,-1.015023946762085,0.0727681890130043,0.2119765281677246,1.6466747522354126,-0.7428906559944153,0.17344680428504944,0.6991051435470581,1.4701353311538696,-1.0856635570526123,0.11402235180139542,0.2523844838142395,1.6310778856277466,-0.8465234637260437,0.24819372594356537,0.6847817897796631,1.4402573108673096,-0.9208630323410034,0.1140948235988617,0.2612112760543823,1.5748251676559448,-0.6565829515457153,0.24462491273880005,0.6599562168121338,1.579674243927002,-0.08464463800191879,0.0015668979613110423,0.33849960565567017,1.5743088722229004,0.08956858515739441,0.0020461713429540396,0.6443907022476196,2.2882909774780273,-0.11712636798620224,0.0009003243176266551,0.3366965353488922,2.280545473098755,0.11597595363855362,0.00046527638914994895,0.6407697796821594,2.9358742237091064,0.5510104894638062,0.0001456213794881478,0.3533904552459717,2.9283151626586914,0.5556765794754028,3.7567973777186126e-05,0.6494837999343872,3.041694164276123,0.5813028216362,0.0001251317298738286,0.35322174429893494,3.0332374572753906,0.5777969360351562,0.00011483266280265525,0.5846363306045532,3.133662223815918,-0.07720136642456055,0.0001524936087662354,0.39944154024124146,3.121473789215088,-0.11765725910663605,0.00017042746185325086
6,0.4426417350769043,0.339109867811203,-1.0204200744628906,0.9998589754104614,0.48309096693992615,0.2660665214061737,-0.9640040397644043,0.999670684337616,0.5068384408950806,0.26863667368888855,-0.9643438458442688,0.9997149705886841,0.52972811460495,0.27226680517196655,-0.9645543098449707,0.9996286630630493,0.41991502046585083,0.26331523060798645,-0.952740490436554,0.9997121095657349,0.40228480100631714,0.26455023884773254,-0.9521581530570984,0.9997729063034058,0.3890707790851593,0.2657342553138733,-0.9527446627616882,0.9997621178627014,0.5687340497970581,0.3115275502204895,-0.5561842322349548,0.9994853138923645,0.38201087713241577,0.30047982931137085,-0.48482948541641235,0.9997835159301758,0.4886416494846344,0.42232945561408997,-0.8663269877433777,0.9998044371604919,0.4097563326358795,0.4174748361110687,-0.8457965850830078,0.999863862991333,0.7371015548706055,0.7108179926872253,-0.30825120210647583,0.9968505501747131,0.25390833616256714,0.7056542634963989,-0.2825760245323181,0.9994655251502991,0.7713875770568848,1.1941072940826416,-0.33550623059272766,0.16177290678024292,0.18061697483062744,1.2076232433319092,-0.14069369435310364,0.3505743741989136,0.7239115238189697,1.4187020063400269,-0.8442938923835754,0.04633677005767822,0.21937234699726105,1.518558144569397,-0.6193350553512573,0.12833400070667267,0.7365397810935974,1.5042610168457031,-0.9969815015792847,0.06851427257061005,0.21087317168712616,1.6463395357131958,-0.7650490403175354,0.16480053961277008,0.7026775479316711,1.4796926975250244,-1.070692539215088,0.1074150800704956,0.25183939933776855,1.6311367750167847,-0.8654648661613464,0.23676346242427826,0.6874896883964539,1.4410854578018188,-0.9085091352462769,0.10748426616191864,0.2606801390647888,1.5751835107803345,-0.677676260471344,0.2330818474292755,0.6592814326286316,1.5798391103744507,-0.07988695055246353,0.0016523892991244793,0.33839651942253113,1.5748432874679565,0.08469446748495102,0.002145331120118499,0.6437641978263855,2.2881345748901367,-0.0885312408208847,0.0009692006278783083,0.3361895680427551,2.281597375869751,0.11804413795471191,0.0004889646079391241,0.640656054019928,2.9354288578033447,0.567070484161377,0.0001586828293511644,0.35307973623275757,2.928762912750244,0.5530653595924377,4.01487632188946e-05,0.6494401097297668,3.04170298576355,0.5976203680038452,0.00013607609434984624,0.3524598479270935,3.0344436168670654,0.5752832293510437,0.00012155695731053129,0.5844592452049255,3.134399890899658,-0.04541458934545517,0.00016461244376841933,0.3982390761375427,3.1210055351257324,-0.11130794137716293,0.00017951645713765174
7,0.44262662529945374,0.33927634358406067,-1.097438931465149,0.9998583197593689,0.4826160967350006,0.2660899758338928,-1.0380383729934692,0.9996675848960876,0.5063616037368774,0.26863059401512146,-1.0384784936904907,0.999708890914917,0.5292124152183533,0.27224382758140564,-1.0387486219406128,0.9996246099472046,0.41910332441329956,0.26332366466522217,-1.0229506492614746,0.9997087717056274,0.40160664916038513,0.26454493403434753,-1.0222660303115845,0.9997676014900208,0.38894879817962646,0.2657187283039093,-1.0228826999664307,0.9997589588165283,0.5677325129508972,0.31147053837776184,-0.5970733761787415,0.9994738698005676,0.38198772072792053,0.30055859684944153,-0.5076528191566467,0.9997794032096863,0.48870348930358887,0.42243528366088867,-0.9304064512252808,0.9998065829277039,0.40970927476882935,0.4177057445049286,-0.9041880369186401,0.9998641014099121,0.7365447282791138,0.710611879825592,-0.31992051005363464,0.9967233538627625,0.2533944249153137,0.7064781785011292,-0.27531975507736206,0.9994423389434814,0.7695485353469849,1.1928764581680298,-0.33973249793052673,0.16228757798671722,0.182348370552063,1.2088035345077515,-0.11303721368312836,0.3703514039516449,0.7264612913131714,1.4526937007904053,-0.8790198564529419,0.04480242729187012,0.21889837086200714,1.5209213495254517,-0.6002688407897949,0.13132289052009583,0.7395659685134888,1.5601131916046143,-1.0416167974472046,0.06578999757766724,0.2103099524974823,1.6479250192642212,-0.7583566904067993,0.16401392221450806,0.7055460214614868,1.5433043241500854,-1.1290429830551147,0.10312867909669876,0.24978366494178772,1.6318260431289673,-0.8699420690536499,0.2363969385623932,0.6901395320892334,1.495355248451233,-0.9431468844413757,0.103260837495327,0.25946739315986633,1.5770020484924316,-0.6651415824890137,0.23217208683490753,0.6590409874916077,1.5800745487213135,-0.08729250729084015,0.0016625365242362022,0.33826684951782227,1.5746740102767944,0.09230270981788635,0.0021578457672148943,0.6420332193374634,2.289369821548462,-0.11979778110980988,0.0009580472251400352,0.3337447941303253,2.282853841781616,0.13547679781913757,0.00048602058086544275,0.6373979449272156,2.9377217292785645,0.5584079027175903,0.0001575433707330376,0.3469565808773041,2.9306654930114746,0.6276001334190369,3.987011587014422e-05,0.6453701853752136,3.043334722518921,0.5884661078453064,0.0001314712717430666,0.3469620645046234,3.0352494716644287,0.6551811695098877,0.00011933747009607032,0.5822106599807739,3.135301351547241,-0.05701317638158798,0.00016230308392550796,0.387410432100296,3.123560667037964,-0.08310504257678986,0.0001813707349356264
8,0.4426862597465515,0.34209051728248596,-1.1945950984954834,0.9998540282249451,0.4825095236301422,0.2671082615852356,-1.1309325695037842,0.9996601343154907,0.5062722563743591,0.269540011882782,-1.1313769817352295,0.9996973276138306,0.5290392637252808,0.2730066478252411,-1.1314871311187744,0.9996119737625122,0.4187270700931549,0.2642064392566681,-1.116760492324829,0.999700665473938,0.4012337327003479,0.26520904898643494,-1.1161824464797974,0.9997581839561462,0.3888767957687378,0.26626479625701904,-1.116862416267395,0.9997509121894836,0.5672026872634888,0.31171587109565735,-0.6593292951583862,0.9994561076164246,0.3819674253463745,0.3016507923603058,-0.5771459937095642,0.9997732639312744,0.48873600363731384,0.42567184567451477,-1.0172752141952515,0.9998083114624023,0.4097241461277008,0.4210740625858307,-0.9934272766113281,0.9998645186424255,0.7366002202033997,0.7113093733787537,-0.3590913414955139,0.9965915679931641,0.25142747163772583,0.7071794867515564,-0.29671919345855713,0.9994027614593506,0.7697887420654297,1.1933192014694214,-0.4669892191886902,0.16697511076927185,0.18374314904212952,1.2098870277404785,-0.20662543177604675,0.38211432099342346,0.7280818223953247,1.4507591724395752,-1.1723005771636963,0.045667726546525955,0.217900350689888,1.520940899848938,-0.8874503374099731,0.1355515867471695,0.7403305768966675,1.5565392971038818,-1.3680402040481567,0.0663057491183281,0.21006587147712708,1.647788643836975,-1.080170750617981,0.16600961983203888,0.7062217593193054,1.5344873666763306,-1.4518557786941528,0.10356944054365158,0.24868062138557434,1.6296634674072266,-1.1997205018997192,0.2394338697195053,0.6906756162643433,1.488731026649475,-1.236875295639038,0.10329917073249817,0.2589814066886902,1.575544834136963,-0.9598221778869629,0.2344447523355484,0.6586881875991821,1.5801544189453125,-0.08916175365447998,0.0017166121397167444,0.33742040395736694,1.5747624635696411,0.09427032619714737,0.0022199235390871763,0.6379271745681763,2.2903215885162354,-0.08268964290618896,0.0009764401474967599,0.3252905011177063,2.2837014198303223,0.1267160028219223,0.0004866748640779406,0.6292229890823364,2.9386203289031982,0.6690024733543396,0.00015781728143338114,0.3332083821296692,2.9308760166168213,0.6416016221046448,3.9476086385548115e-05,0.6364792585372925,3.043471336364746,0.702796220779419,0.0001288902567466721,0.33299964666366577,3.0339560508728027,0.6701391339302063,0.00011686298967106268,0.5739023685455322,3.1350228786468506,-0.008080800995230675,0.00015984333003871143,0.3725849688053131,3.1245791912078857,-0.09372841566801071,0.00018222525250166655
9,0.442903608083725,0.3440565764904022,-1.1284983158111572,0.9998477101325989,0.4824785590171814,0.26860424876213074,-1.068671464920044,0.9996435642242432,0.5062316656112671,0.2709088921546936,-1.069078803062439,0.9996836185455322,0.5288794040679932,0.2740304172039032,-1.0692473649978638,0.9995923638343811,0.418637216091156,0.2653745114803314,-1.0585353374481201,0.999686598777771,0.4010546803474426,0.26601922512054443,-1.0578887462615967,0.9997484683990479,0.3888567388057709,0.2669014632701874,-1.058516025543213,0.9997404217720032,0.5660479068756104,0.3117867410182953,-0.6240373849868774,0.999428927898407,0.3819460868835449,0.30198097229003906,-0.5576959848403931,0.9997681379318237,0.4888126850128174,0.42667776346206665,-0.9603220820426941,0.9998014569282532,0.40974682569503784,0.42221373319625854,-0.940538763999939,0.9998615384101868,0.734512448310852,0.7097089886665344,-0.33621978759765625,0.9965283274650574,0.25064417719841003,0.7075008153915405,-0.3073820471763611,0.9993932247161865,0.7646576166152954,1.185282826423645,-0.3598268926143646,0.16222482919692993,0.18248553574085236,1.2072219848632812,-0.20335285365581512,0.40082740783691406,0.7293083667755127,1.448053240776062,-0.9902631044387817,0.04431525245308876,0.21741291880607605,1.520918607711792,-0.8785401582717896,0.13868913054466248,0.7465413212776184,1.554038643836975,-1.1839529275894165,0.0637342631816864,0.2094920575618744,1.647639513015747,-1.041489601135254,0.16499249637126923,0.7134856581687927,1.5332173109054565,-1.3521262407302856,0.09946510195732117,0.24835219979286194,1.6294703483581543,-1.133547067642212,0.23832644522190094,0.6957522630691528,1.4871946573257446,-1.0785157680511475,0.09937377274036407,0.25891098380088806,1.5754972696304321,-0.955474853515625,0.23295868933200836,0.6587060689926147,1.573482871055603,-0.08462195098400116,0.0017368001863360405,0.33749333024024963,1.5717048645019531,0.08965429663658142,0.0022466122172772884,0.6426503658294678,2.2792012691497803,-0.06340118497610092,0.000989988213405013,0.33162397146224976,2.276007890701294,0.12376479804515839,0.0004975174670107663,0.6434272527694702,2.9214136600494385,0.6416481733322144,0.00016117857012432069,0.3522513210773468,2.9168684482574463,0.5946656465530396,4.0846396586857736e-05,0.6510165333747864,3.0249013900756836,0.67280113697052,0.0001308237260673195,0.3530591130256653,3.019033670425415,0.6185380220413208,0.00012000721471849829,0.593612551689148,3.1191086769104004,-0.008762011304497719,0.00016340705042239279,0.3997771739959717,3.1080198287963867,-0.1193600669503212,0.00019171576423104852
